"","pubDate","tweet","author"
"944","Wed, 12 Dec 2012 23:32:02 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 100","vandolph08@twitter.com (vandolph)"
"945","Wed, 12 Dec 2012 23:31:56 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 99","vandolph08@twitter.com (vandolph)"
"946","Wed, 12 Dec 2012 23:31:48 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 98","vandolph08@twitter.com (vandolph)"
"947","Wed, 12 Dec 2012 23:31:43 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 97","vandolph08@twitter.com (vandolph)"
"948","Wed, 12 Dec 2012 23:31:36 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 96","vandolph08@twitter.com (vandolph)"
"949","Wed, 12 Dec 2012 23:31:30 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 95","vandolph08@twitter.com (vandolph)"
"950","Wed, 12 Dec 2012 23:31:25 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 94","vandolph08@twitter.com (vandolph)"
"951","Wed, 12 Dec 2012 23:31:21 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 93","vandolph08@twitter.com (vandolph)"
"952","Wed, 12 Dec 2012 23:31:15 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 92","vandolph08@twitter.com (vandolph)"
"953","Wed, 12 Dec 2012 23:31:10 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 91","vandolph08@twitter.com (vandolph)"
"954","Wed, 12 Dec 2012 23:31:05 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 90","vandolph08@twitter.com (vandolph)"
"955","Wed, 12 Dec 2012 23:31:00 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 89","vandolph08@twitter.com (vandolph)"
"956","Wed, 12 Dec 2012 23:30:55 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 88","vandolph08@twitter.com (vandolph)"
"957","Wed, 12 Dec 2012 23:30:50 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 87","vandolph08@twitter.com (vandolph)"
"958","Wed, 12 Dec 2012 23:30:46 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 86","vandolph08@twitter.com (vandolph)"
"959","Wed, 12 Dec 2012 23:30:42 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/scV5GSQZ). @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE","MJEchavia@twitter.com (Mark Joseph Echavia)"
"960","Wed, 12 Dec 2012 23:30:41 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 85","vandolph08@twitter.com (vandolph)"
"961","Wed, 12 Dec 2012 23:30:36 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 84","vandolph08@twitter.com (vandolph)"
"962","Wed, 12 Dec 2012 23:30:32 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 83","vandolph08@twitter.com (vandolph)"
"963","Wed, 12 Dec 2012 23:30:26 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 82","vandolph08@twitter.com (vandolph)"
"964","Wed, 12 Dec 2012 23:30:21 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 81","vandolph08@twitter.com (vandolph)"
"965","Wed, 12 Dec 2012 23:30:14 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 80","vandolph08@twitter.com (vandolph)"
"966","Wed, 12 Dec 2012 23:30:10 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 79","vandolph08@twitter.com (vandolph)"
"967","Wed, 12 Dec 2012 23:30:05 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 78","vandolph08@twitter.com (vandolph)"
"968","Wed, 12 Dec 2012 23:30:03 +0000","**WIN A #GLOBEIphone5 by watching (http://t.co/7fhXnQzN). @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe","iLoveCharles30@twitter.com (Charles Mamaclay)"
"969","Wed, 12 Dec 2012 23:30:00 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 77","vandolph08@twitter.com (vandolph)"
"970","Wed, 12 Dec 2012 23:29:54 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 76","vandolph08@twitter.com (vandolph)"
"971","Wed, 12 Dec 2012 23:29:48 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 75","vandolph08@twitter.com (vandolph)"
"972","Wed, 12 Dec 2012 23:29:41 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 74","vandolph08@twitter.com (vandolph)"
"973","Wed, 12 Dec 2012 23:29:35 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 73","vandolph08@twitter.com (vandolph)"
"974","Wed, 12 Dec 2012 23:29:29 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 72","vandolph08@twitter.com (vandolph)"
"975","Wed, 12 Dec 2012 23:29:24 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 71","vandolph08@twitter.com (vandolph)"
"976","Wed, 12 Dec 2012 23:29:18 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 70","vandolph08@twitter.com (vandolph)"
"977","Wed, 12 Dec 2012 23:29:13 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 69","vandolph08@twitter.com (vandolph)"
"978","Wed, 12 Dec 2012 23:29:06 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 68","vandolph08@twitter.com (vandolph)"
"979","Wed, 12 Dec 2012 23:29:00 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 67","vandolph08@twitter.com (vandolph)"
"980","Wed, 12 Dec 2012 23:28:54 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 66","vandolph08@twitter.com (vandolph)"
"981","Wed, 12 Dec 2012 23:28:47 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 65","vandolph08@twitter.com (vandolph)"
"982","Wed, 12 Dec 2012 23:28:41 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 64","vandolph08@twitter.com (vandolph)"
"983","Wed, 12 Dec 2012 23:28:26 +0000","“@francistan: Tons of back-reading on the #RHBill, but today it's all about the #GlobeiPhone5. Hang on to your seats!” Omg omg omg","coffeepuri@twitter.com (Aaron Nunez)"
"984","Wed, 12 Dec 2012 23:26:43 +0000","**WIN A #GLOBEIphone5 by watching (http://t.co/7fhXnQzN). @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe","iLoveCharles30@twitter.com (Charles Mamaclay)"
"985","Wed, 12 Dec 2012 23:25:34 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 63","vandolph08@twitter.com (vandolph)"
"986","Wed, 12 Dec 2012 23:25:28 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 62","vandolph08@twitter.com (vandolph)"
"987","Wed, 12 Dec 2012 23:24:59 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 61","vandolph08@twitter.com (vandolph)"
"988","Wed, 12 Dec 2012 23:24:52 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 60","vandolph08@twitter.com (vandolph)"
"989","Wed, 12 Dec 2012 23:24:47 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 59","vandolph08@twitter.com (vandolph)"
"990","Wed, 12 Dec 2012 23:24:41 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 58","vandolph08@twitter.com (vandolph)"
"991","Wed, 12 Dec 2012 23:24:35 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 57","vandolph08@twitter.com (vandolph)"
"992","Wed, 12 Dec 2012 23:24:28 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 56","vandolph08@twitter.com (vandolph)"
"993","Wed, 12 Dec 2012 23:24:21 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 55","vandolph08@twitter.com (vandolph)"
"994","Wed, 12 Dec 2012 23:24:16 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 54","vandolph08@twitter.com (vandolph)"
"995","Wed, 12 Dec 2012 23:24:12 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 53","vandolph08@twitter.com (vandolph)"
"996","Wed, 12 Dec 2012 23:24:07 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 52","vandolph08@twitter.com (vandolph)"
"997","Wed, 12 Dec 2012 23:24:06 +0000","RT @GeekyNights: Our BIGGEST contest yet:WIN a #GLOBEiPhone5 by watching this video http://t.co/dP0ssFbw &amp; follow this procedure: ht ...","avhie_hiave@twitter.com (avhie del rosario)"
"998","Wed, 12 Dec 2012 23:24:02 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 51","vandolph08@twitter.com (vandolph)"
"999","Wed, 12 Dec 2012 23:23:32 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/XuGFiWUa).BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE","avhie_hiave@twitter.com (avhie del rosario)"
"1000","Wed, 12 Dec 2012 23:23:31 +0000","@mabeltoledo ako rin! EXCITED NA AKO makuha yung #GlobeiPhone5 ko! haha SURE AKO pagbalik mo talaga ng iloilo may #GlobeiPhone5 ka na rin!","mallills@twitter.com (Nico Mallillin)"
"1001","Wed, 12 Dec 2012 23:23:31 +0000","@anneski77 team #globeiphone5! wohoo","junsiie@twitter.com (Ðonald ㅆ)"
"1002","Wed, 12 Dec 2012 23:22:53 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 50","vandolph08@twitter.com (vandolph)"
"1003","Wed, 12 Dec 2012 23:22:44 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 49","vandolph08@twitter.com (vandolph)"
"1004","Wed, 12 Dec 2012 23:22:37 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 48","vandolph08@twitter.com (vandolph)"
"1005","Wed, 12 Dec 2012 23:22:32 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 47","vandolph08@twitter.com (vandolph)"
"1006","Wed, 12 Dec 2012 23:22:25 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 46","vandolph08@twitter.com (vandolph)"
"1007","Wed, 12 Dec 2012 23:22:20 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 45","vandolph08@twitter.com (vandolph)"
"1008","Wed, 12 Dec 2012 23:22:12 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 44","vandolph08@twitter.com (vandolph)"
"1009","Wed, 12 Dec 2012 23:22:07 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 43","vandolph08@twitter.com (vandolph)"
"1010","Wed, 12 Dec 2012 23:22:02 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 42","vandolph08@twitter.com (vandolph)"
"1011","Wed, 12 Dec 2012 23:21:57 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 41","vandolph08@twitter.com (vandolph)"
"1012","Wed, 12 Dec 2012 23:21:52 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 40","vandolph08@twitter.com (vandolph)"
"1013","Wed, 12 Dec 2012 23:21:45 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 39","vandolph08@twitter.com (vandolph)"
"1014","Wed, 12 Dec 2012 23:21:38 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 38","vandolph08@twitter.com (vandolph)"
"1015","Wed, 12 Dec 2012 23:21:33 +0000","@mallills excited for your #GlobeiPhone5!! Pagbalik ko from iloilo may #GlobeiPhone5 na rin kaya ako??! Haha.","mabeltoledo@twitter.com (mabel)"
"1016","Wed, 12 Dec 2012 23:21:32 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 37","vandolph08@twitter.com (vandolph)"
"1017","Wed, 12 Dec 2012 23:21:21 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 36","vandolph08@twitter.com (vandolph)"
"1018","Wed, 12 Dec 2012 23:21:13 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 35","vandolph08@twitter.com (vandolph)"
"1019","Wed, 12 Dec 2012 23:21:05 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 34","vandolph08@twitter.com (vandolph)"
"1020","Wed, 12 Dec 2012 23:21:00 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 33","vandolph08@twitter.com (vandolph)"
"1021","Wed, 12 Dec 2012 23:20:55 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 32","vandolph08@twitter.com (vandolph)"
"1022","Wed, 12 Dec 2012 23:20:49 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 31","vandolph08@twitter.com (vandolph)"
"1023","Wed, 12 Dec 2012 23:20:43 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 30","vandolph08@twitter.com (vandolph)"
"1024","Wed, 12 Dec 2012 23:20:38 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 29","vandolph08@twitter.com (vandolph)"
"1025","Wed, 12 Dec 2012 23:20:32 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 28","vandolph08@twitter.com (vandolph)"
"1026","Wed, 12 Dec 2012 23:20:25 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 27","vandolph08@twitter.com (vandolph)"
"1027","Wed, 12 Dec 2012 23:20:18 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 26","vandolph08@twitter.com (vandolph)"
"1028","Wed, 12 Dec 2012 23:20:12 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 25","vandolph08@twitter.com (vandolph)"
"1029","Wed, 12 Dec 2012 23:20:05 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 24","vandolph08@twitter.com (vandolph)"
"1030","Wed, 12 Dec 2012 23:19:58 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 23","vandolph08@twitter.com (vandolph)"
"1031","Wed, 12 Dec 2012 23:19:56 +0000","@mabeltoledo I did! Just in case mapatulog talaga ako dun! So excited for tom! Ang grand ng event na to! #GlobeIPhone5 #ExperienceGenius","mallills@twitter.com (Nico Mallillin)"
"1032","Wed, 12 Dec 2012 23:19:49 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 22","vandolph08@twitter.com (vandolph)"
"1033","Wed, 12 Dec 2012 23:19:43 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 21","vandolph08@twitter.com (vandolph)"
"1034","Wed, 12 Dec 2012 23:17:19 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 20","vandolph08@twitter.com (vandolph)"
"1035","Wed, 12 Dec 2012 23:17:12 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 19","vandolph08@twitter.com (vandolph)"
"1036","Wed, 12 Dec 2012 23:17:07 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 18","vandolph08@twitter.com (vandolph)"
"1037","Wed, 12 Dec 2012 23:17:01 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 17","vandolph08@twitter.com (vandolph)"
"1038","Wed, 12 Dec 2012 23:16:56 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 16","vandolph08@twitter.com (vandolph)"
"1039","Wed, 12 Dec 2012 23:16:50 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 15","vandolph08@twitter.com (vandolph)"
"1040","Wed, 12 Dec 2012 23:16:44 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/nzjBFAb5  ).Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 14","vandolph08@twitter.com (vandolph)"
